"Ordre";"Code";"Libellé en Français";"Famille";"Nature";"Tarif (Dev cpt) (Tarif de base)";"Taux (Taux TVA)";"Code comptable";"Codes alternatifs"
"8";"LO5061";"Lot de 10 E-Invitations complémentaires (a partir du 51éme lot soit plus de 500 invitations)";"Cartes";"Standard";"34,00 €";"10";"706506";""
"8";"LO5051";"Lot de 10 E-Invitations complémentaires (jusqu’a 500 invitations soit 50 lots)";"Cartes";"Standard";"43,00 €";"10";"706501";""
"8";"LO502";"Lot de 10 invitations (à partir du 51ème lot soit plus de 500 invitations)";"Cartes";"Standard";"34,00 €";"10";"706505";""
"8";"LO501";"Lot de 10 invitations (jusqu' à 500 invitations soit 50 lots)";"Cartes";"Standard";"43,00 €";"10";"706500";""
"8";"LO5021";"Lot de 10 invitations complémentaires (a partir du 51éme lot soit plus de 500 invitations)";"Cartes";"Standard";"34,00 €";"10";"706505";""
"8";"LO5011";"Lot de 10 invitations complémentaires (jusqu’a 500 invitations soit 50 lots)";"Cartes";"Standard";"43,00 €";"10";"706500";""
"9";"BA810";"Bannière carrée liste des Exposants";"Communication";"Standard";"900,00 €";"20";"706311";""
"9";"BA812";"Bannière horizontale liste des exposants";"Communication";"Standard";"1 600,00 €";"20";"706311";"SPACE_B812"
"9";"BA811";"Bannière Horizontale programme des conférences";"Communication";"Standard";"1 100,00 €";"20";"706311";"SPACE_B813"
"9";"BA813";"Bannière page d'accueil www.space.fr";"Communication";"Standard";"1 600,00 €";"20";"706311";"SPACE_813|SPACE_B811"
"9";"BA814";"Bannière publicitaire sur le site web du SPACE";"Communication";"Standard";"1 600,00 €";"20";"706311";""
"9";"BA815";"Bannière verticale liste des exposants";"Communication";"Standard";"1 600,00 €";"20";"706311";""
"9";"CR809";"Création page internet";"Communication";"Standard";"290,00 €";"20";"706310";"SPACE_8"
"9";"EC817";"Ecrans Géants - Spot de 10 secondes";"Communication";"Standard";"1 200,00 €";"20";"706311";""
"9";"EC818";"Ecrans Géants - Spot de 25 secondes";"Communication";"Standard";"2 000,00 €";"20";"706311";""
"9";"EC816";"Ecrans Géants - Spot de 45 secondes";"Communication";"Standard";"3 400,00 €";"20";"706311";""
"9";"GU803";"Guide du visiteur 1/2 page";"Communication";"Standard";"3 200,00 €";"20";"706410";"SPACE_GUIDE855"
"9";"GU802";"Guide du visiteur 1/4 page";"Communication";"Standard";"2 000,00 €";"20";"706410";"SPACE_GUIDE856"
"9";"GU801";"Guide du visiteur Bandeau";"Communication";"Standard";"1 550,00 €";"20";"706410";"SPACE_GUIDE857"
"9";"GU804";"Guide du visiteur page intérieure";"Communication";"Standard";"5 350,00 €";"20";"706410";"SPACE_GUIDE854"
"9";"HA851";"Hackathon IA : Participation en tant qu'entreprise partenaire à AGREEN DEFI";"Communication";"Standard";"4 500,00 €";"20";"706311";""
"9";"LO819";"Logo sur le plan interactif";"Communication";"Standard";"1 300,00 €";"20";"706311";"SPACE_819"
"9";"MA827";"Marketplace supplémentaire";"Communication";"Standard";"200,00 €";"20";"706311";"SPACE_800"
"9";"MI852";"Milky Ouest - 1 épisode";"Communication";"Standard";"1 500,00 €";"20";"706311";""
"9";"MI853";"Milky Ouest - 6 épisodes";"Communication";"Standard";"7 500,00 €";"20";"706311";""
"9";"NO830";"Notification Push";"Communication";"Standard";"700,00 €";"20";"706311";"SPACE_N814"
"9";"NO831";"Notification push conférence";"Communication";"Standard";"700,00 €";"20";"706311";"SPACE_N815"
"9";"OF821";"Offre 1 emailing « France »";"Communication";"Standard";"1 900,00 €";"20";"706311";"SPACE_E804"
"9";"OF822";"Offre 1 emailing « International »";"Communication";"Standard";"1 900,00 €";"20";"706311";"SPACE_822"
"9";"PA8212";"Pack 1 emailing « France » + 100 e-invitations";"Communication";"Standard";"2 000,00 €";"20";"706311";"SPACE_8212"
"9";"PA8211";"Pack 3 emailings « France »";"Communication";"Standard";"5 300,00 €";"20";"706311";"SPACE_8211"
"9";"PA8221";"Pack 3 emailings « International »";"Communication";"Standard";"5 300,00 €";"20";"706311";"SPACE_8221"
"9";"PA828";"Pack communication 360";"Communication";"Standard";"3 500,00 €";"20";"706311";"SPACE_828"
"9";"PA823";"Pack Entreprise";"Communication";"Standard";"600,00 €";"20";"706311";""
"9";"PA824";"Pack Entreprise Or";"Communication";"Standard";"1 600,00 €";"20";"706311";"SPACE_832"
"9";"PA820";"Pack Logo";"Communication";"Standard";"110,00 €";"20";"706311";""
"9";"PA825";"Pack Marketplace or";"Communication";"Standard";"1 200,00 €";"20";"706311";"SPACE_802"
"9";"PA829";"Pack print & web";"Communication";"Standard";"2 300,00 €";"20";"706311";"SPACE_829"
"9";"PL841";"Plateau SPACE TV - Interview Vidéo";"Communication";"Standard";"1 950,00 €";"20";"706311";"SPACE_TV816"
"9";"PU800";"Publicité sur support SPACE";"Communication";"Standard";"1 854,15 €";"20";"706410";""
"9";"SP806";"SPACE Infos 1/2 page (pour une édition)";"Communication";"Standard";"850,00 €";"20";"706410";"SPACE_INFO852"
"9";"SP805";"SPACE Infos 1/4 page (pour une édition)";"Communication";"Standard";"630,00 €";"20";"706410";"SPACE_INFO851"
"9";"SP807";"SPACE Infos Bandeau de Une (pour une édition)";"Communication";"Standard";"1 150,00 €";"20";"706410";"SPACE_INFO853"
"9";"SP826";"Splashscreen application";"Communication";"Standard";"1 500,00 €";"20";"706311";"SPACE_826"
"9";"SP890";"Sponsoring 20% - Participation a la soirée des Eleveurs";"Communication";"Standard";"0";"20";"708100";""
"9";"WE850";"Webinaire";"Communication";"Standard";"600,00 €";"20";"706311";""
"10";"AC861";"Accés a la conférence Aquaculture";"Conférence";"Standard";"100,00 €";"10";"706521";""
"10";"LO881";"Location Matériel Vidéo";"Conférence";"Standard";"0";"20";"706700";""
"10";"SA880";"Salle de conférence";"Conférence";"Standard";"0";"20";"706710";""
"10";"SP860";"Sponsoring Conférence Aquaculture";"Conférence";"Standard";"1 000,00 €";"20";"708210";""
"10";"SP8602";"Sponsoring Formation avicole : Pack visibilité + Présentation";"Conférence";"Standard";"2 000,00 €";"20";"708210";""
"10";"SP8601";"Sponsoring Formation avicole : Présentation";"Conférence";"Standard";"1 000,00 €";"20";"708210";""
"11";"EC902";"Echange partenariat";"Divers";"Standard";"0";"20";"708100";""
"11";"GA904";"Gardiennage";"Divers";"Standard";"0";"20";"708200";""
"11";"PA905";"Participation cadeau";"Divers";"Standard";"0";"20";"708200";""
"11";"PA017";"Participation Soirée éleveurs";"Divers";"Standard";"2 428,06 €";"5,5";"708103";""
"11";"PH907";"Photocopies";"Divers";"Standard";"0,20 €";"20";"708100";""
"11";"PR908";"Prise en charge de la formation";"Divers";"Standard";"1 300,00 €";"20";"708300";""
"11";"PR909";"Prise en charge frais de visites élevage";"Divers";"Standard";"6 000,00 €";"20";"708200";""
"11";"RE910";"Remise en état du matériel";"Divers";"Standard";"793,50 €";"20";"708200";""
"11";"TR911";"Transport bus 10%";"Divers";"Standard";"0";"10";"708101";""
"11";"TR912";"Transports bus 20%";"Divers";"Standard";"0";"20";"708410";""
"11";"VE914";"Vente de produit 10%";"Divers";"Standard";"633,08 €";"10";"708101";""
"11";"VE913";"Vente de produit 20%";"Divers";"Standard";"0";"20";"708100";""
"0";"DR102";"Droit d'inscription co-exposant";"Droit inscription";"Standard";"660,00 €";"20";"706900";""
"0";"DR101";"Droit d'inscription entreprise représentée";"Droit inscription";"Standard";"400,00 €";"20";"706910";""
"0";"DRL100";"Droit d'inscription Obligatoire Exposant Direct";"Droit inscription";"Standard";"530,00 €";"20";"706900";""
"5";"BR3001";"Branchement électrique 16 A monophasé 3000W";"Electricité";"Standard";"313,00 €";"20";"706300";""
"5";"BR300";"Branchement électrique 16 A monophasé 3000W";"Electricité";"Standard";"313,00 €";"20";"706300";""
"5";"BR301";"Branchement électrique 16A Tri-N-T 9000 W";"Electricité";"Standard";"549,00 €";"20";"706300";""
"5";"BR3011";"Branchement électrique 16A Tri-N-T 9000 W";"Electricité";"Standard";"549,00 €";"20";"706300";""
"5";"BR302";"Branchement électrique 32A TRI-N-T 18000 W";"Electricité";"Standard";"674,00 €";"20";"706300";""
"5";"BR3021";"Branchement électrique 32A TRI-N-T 18000 W";"Electricité";"Standard";"674,00 €";"20";"706300";""
"5";"BR303";"Branchement électrique 60 A TRI";"Electricité";"Standard";"614,69 €";"20";"706300";""
"5";"BR304";"Branchement électrique Restaurateurs";"Electricité";"Standard";"5 000,00 €";"20";"706300";""
"5";"RA310";"Rail de spots";"Electricité";"Standard";"45,00 €";"20";"706700";""
"5";"RA311";"Rallonge 16A T avec Boitier ref P 17";"Electricité";"Standard";"38,11 €";"20";"708100";""
"5";"RA312";"Rallonge 32 A avec Boitier";"Electricité";"Standard";"44,21 €";"20";"708100";""
"11";"AP20";"Appel acompte sur stand";"Financier";"Standard";"0";"20";"702000";""
"11";"AV900";"Avoir Exceptionnel";"Financier";"Remise";"0";"20";"709600";""
"11";"AV2081";"Avoir sur prestation surface - Air Libre";"Financier";"Remise";"54,00 €";"20";"706112";""
"11";"AV2032";"Avoir sur prestation surface - Clé en main";"Financier";"Remise";"224,00 €";"20";"706111";""
"11";"AV2022";"Avoir sur prestation surface - Equipé";"Financier";"Remise";"224,00 €";"20";"706110";""
"11";"AV2012";"Avoir sur prestation surface - Semi-équipé";"Financier";"Remise";"224,00 €";"20";"706100";""
"11";"AV2002";"Avoir sur prestation surface - Sol nu bitumé";"Financier";"Remise";"224,00 €";"20";"706114";""
"11";"DE111";"Déduction facture d'acompte";"Financier";"Standard";"0";"20";"702000";""
"11";"PR11";"Prestation d'acompte";"Financier";"Standard";"0";"20";"702000";""
"11";"RE112";"Régul d'acompte";"Financier";"Standard";"0";"20";"702000";""
"11";"RE113";"Régularisation acompte";"Financier";"Standard";"0";"20";"702000";""
"11";"VE109";"Versements retenus apres désistement";"Financier";"Standard";"320,00 €";"20";"771100";""
"6";"NE406";"Nettoyage (3 jours)";"Nettoyage";"Standard";"3,60 €";"20";"706530";""
"6";"NE407";"Nettoyage chapiteau en air libre";"Nettoyage";"Standard";"0";"20";"706530";""
"6";"NE4061";"Nettoyage du stand <35m²";"Nettoyage";"Standard";"5,77 €";"20";"706530";""
"6";"NE4062";"Nettoyage du stand >200m²";"Nettoyage";"Standard";"3,87 €";"20";"706530";""
"6";"NE4063";"Nettoyage du stand 101-200m²";"Nettoyage";"Standard";"4,17 €";"20";"706530";""
"6";"NE4064";"Nettoyage du stand 36-50m²";"Nettoyage";"Standard";"5,22 €";"20";"706530";""
"6";"NE4065";"Nettoyage du stand 51-75m²";"Nettoyage";"Standard";"4,72 €";"20";"706530";""
"6";"NE4066";"Nettoyage du stand 76-100m²";"Nettoyage";"Standard";"4,44 €";"20";"706530";""
"6";"OJO003";"Pas de nettoyage souhaité";"Nettoyage";"Standard";"0";"20";"";""
"3";"EA403";"Eau (branchement 210 & consommation 160)";"Prestation";"Standard";"370,00 €";"20";"708200";""
"3";"LO4041";"Location dais";"Prestation";"Standard";"0";"20";"706700";""
"3";"LO4042";"Location matériel";"Prestation";"Standard";"0";"20";"706700";""
"3";"LO4043";"Location Mobilier";"Prestation";"Standard";"0";"20";"706710";""
"3";"NO405";"Nomenclature (s) payante (s)";"Prestation";"Standard";"12,00 €";"20";"706311";""
"3";"PA400";"Parking(s)";"Prestation";"Standard";"33,00 €";"20";"706800";""
"3";"PA4001";"Parking(s) (Commande complémentaire)";"Prestation";"Standard";"33,00 €";"20";"706800";""
"3";"RE240";"Réserve";"Prestation";"Standard";"191,00 €";"20";"706116";""
"1";"MEZZ406";"MEZZANINE";"Stands";"Surface";"101,00 €";"20";"706115";""
"1";"STAL208";"STAND EXTERIEUR";"Stands";"Surface";"56,00 €";"20";"706112";""
"1";"STTE203";"STAND CLE EN MAIN TENDANCE";"Stands";"Surface";"347,00 €";"20";"706111";""
"1";"STTT204";"STAND CLE EN MAIN TRADITION";"Stands";"Surface";"390,00 €";"20";"706111";""
"1";"STEO202";"STAND EQUIPE";"Stands";"Surface";"228,00 €";"20";"706110";""
"1";"STTEO2021";"STAND EQUIPE OVIN";"Stands";"Surface";"194,00 €";"20";"706110";""
"1";"STM206";"STAND PACK VILLAGE MEDAILLES";"Stands";"Surface";"629,00 €";"20";"706117";""
"1";"STP205";"STAND PREMIUM";"Stands";"Surface";"441,00 €";"20";"706111";""
"1";"STSEO2011";"STAND SEMI EQUIPE OVIN";"Stands";"Surface";"125,00 €";"20";"706100";""
"1";"STSE201";"STAND SEMI-EQUIPE";"Stands";"Surface";"166,00 €";"20";"706100";""
"1";"STSB200";"STAND SUR SOL BITUME";"Stands";"Surface";"132,00 €";"20";"706114";""
"1";"STSBO2001";"STAND SUR SOL BITUME OVIN";"Stands";"Surface";"93,00 €";"20";"706114";""
"1";"STI395";"STAND TENDANCE INTERNATIONAL";"Stands";"Surface";"139,00 €";"20";"706111";""
"1";"STTO2031";"STAND TENDANCE OVINS";"Stands";"Surface";"312,00 €";"20";"706111";""
"1";"STO2041";"STAND TRADITION OVIN";"Stands";"Surface";"351,00 €";"20";"706111";""
"1";"STPO20251";"STAND PREMIUM OVIN";"Stands";"Surface";"397,00 €";"20";"706111";""
"5";"BR3333";"Aucun Branchement souhaité";"Electricité";"Standard";"0";"20";"706300";""
"9";"SPACE_EG821";"Vidéo 10 secondes toutes les 15 minutes";"Communication";"Standard";"";"20";"";""
"9";"SPACE_EG822";"Vidéo 25 secondes toutes les 15 minutes";"Communication";"Standard";"";"20";"";""
"9";"SPACE_EG823";"Vidéo 45 secondes toutes les 15 minutes";"Communication";"Standard";"";"20";"";""
"";"ACOMPTE";"Acompte";"";"Acompte";"0";"20";"";""
